timestamp,action,pose,target_robot_pose,target_finger_scores,completion,hit_threshold,reset_threshold,hold_frames,finger_scores,stability,counted
2026-06-24 10:23:16,张开手训练,"[190, 152, 122, 100, 92, 106]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",44.8,80.0,60.0,5,"{""thumb"": 44, ""index"": 52, ""middle"": 60, ""ring"": 62, ""little"": 58}",良好,False
2026-06-24 10:23:16,张开手训练,"[190, 152, 122, 100, 92, 106]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",45.4,80.0,60.0,5,"{""thumb"": 42, ""index"": 52, ""middle"": 60, ""ring"": 62, ""little"": 57}",良好,False
2026-06-24 10:23:16,张开手训练,"[190, 152, 122, 100, 92, 106]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",45.0,80.0,60.0,5,"{""thumb"": 42, ""index"": 52, ""middle"": 60, ""ring"": 63, ""little"": 58}",良好,False
2026-06-24 10:23:16,张开手训练,"[190, 152, 122, 100, 92, 106]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",45.2,80.0,60.0,5,"{""thumb"": 43, ""index"": 52, ""middle"": 59, ""ring"": 62, ""little"": 58}",良好,False
2026-06-24 10:23:16,张开手训练,"[190, 152, 122, 100, 94, 106]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",45.6,80.0,60.0,5,"{""thumb"": 43, ""index"": 52, ""middle"": 59, ""ring"": 61, ""little"": 57}",良好,False
2026-06-24 10:23:16,张开手训练,"[190, 152, 122, 102, 96, 106]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",46.2,80.0,60.0,5,"{""thumb"": 42, ""index"": 51, ""middle"": 58, ""ring"": 61, ""little"": 57}",良好,False
2026-06-24 10:23:16,张开手训练,"[190, 152, 122, 102, 96, 106]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",45.4,80.0,60.0,5,"{""thumb"": 42, ""index"": 52, ""middle"": 60, ""ring"": 62, ""little"": 57}",良好,False
2026-06-24 10:23:16,张开手训练,"[190, 154, 122, 104, 98, 108]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",47.6,80.0,60.0,5,"{""thumb"": 40, ""index"": 51, ""middle"": 57, ""ring"": 59, ""little"": 55}",良好,False
2026-06-24 10:23:16,张开手训练,"[190, 154, 122, 104, 98, 108]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",46.6,80.0,60.0,5,"{""thumb"": 41, ""index"": 51, ""middle"": 58, ""ring"": 60, ""little"": 57}",良好,False
2026-06-24 10:23:16,张开手训练,"[190, 156, 122, 104, 100, 108]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",47.4,80.0,60.0,5,"{""thumb"": 40, ""index"": 51, ""middle"": 57, ""ring"": 59, ""little"": 56}",良好,False
2026-06-24 10:23:16,张开手训练,"[192, 158, 122, 107, 103, 110]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.4,80.0,60.0,5,"{""thumb"": 38, ""index"": 50, ""middle"": 55, ""ring"": 56, ""little"": 54}",良好,False
2026-06-24 10:23:16,张开手训练,"[192, 158, 124, 110, 106, 112]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.8,80.0,60.0,5,"{""thumb"": 39, ""index"": 50, ""middle"": 54, ""ring"": 55, ""little"": 53}",良好,False
2026-06-24 10:23:16,张开手训练,"[192, 158, 124, 112, 109, 114]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",50.2,80.0,60.0,5,"{""thumb"": 39, ""index"": 50, ""middle"": 53, ""ring"": 54, ""little"": 53}",良好,False
2026-06-24 10:23:16,张开手训练,"[194, 161, 124, 114, 111, 116]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",51.2,80.0,60.0,5,"{""thumb"": 35, ""index"": 50, ""middle"": 52, ""ring"": 54, ""little"": 53}",良好,False
2026-06-24 10:23:16,张开手训练,"[196, 164, 124, 116, 112, 116]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",50.6,80.0,60.0,5,"{""thumb"": 36, ""index"": 51, ""middle"": 53, ""ring"": 54, ""little"": 53}",良好,False
2026-06-24 10:23:16,张开手训练,"[196, 164, 124, 116, 114, 116]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",50.8,80.0,60.0,5,"{""thumb"": 36, ""index"": 50, ""middle"": 53, ""ring"": 54, ""little"": 53}",良好,False
2026-06-24 10:23:16,张开手训练,"[198, 167, 124, 118, 114, 116]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",51.6,80.0,60.0,5,"{""thumb"": 34, ""index"": 50, ""middle"": 52, ""ring"": 53, ""little"": 53}",良好,False
2026-06-24 10:23:16,张开手训练,"[198, 167, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",51.6,80.0,60.0,5,"{""thumb"": 35, ""index"": 50, ""middle"": 52, ""ring"": 53, ""little"": 52}",良好,False
2026-06-24 10:23:16,张开手训练,"[198, 167, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",51.2,80.0,60.0,5,"{""thumb"": 37, ""index"": 50, ""middle"": 52, ""ring"": 53, ""little"": 52}",良好,False
2026-06-24 10:23:16,张开手训练,"[198, 167, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",50.2,80.0,60.0,5,"{""thumb"": 36, ""index"": 50, ""middle"": 54, ""ring"": 55, ""little"": 54}",良好,False
2026-06-24 10:23:16,张开手训练,"[198, 167, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",50.8,80.0,60.0,5,"{""thumb"": 36, ""index"": 50, ""middle"": 53, ""ring"": 54, ""little"": 53}",良好,False
2026-06-24 10:23:16,张开手训练,"[198, 167, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",50.4,80.0,60.0,5,"{""thumb"": 38, ""index"": 50, ""middle"": 53, ""ring"": 54, ""little"": 53}",良好,False
2026-06-24 10:23:16,张开手训练,"[198, 167, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",50.0,80.0,60.0,5,"{""thumb"": 35, ""index"": 50, ""middle"": 55, ""ring"": 56, ""little"": 54}",良好,False
2026-06-24 10:23:16,张开手训练,"[198, 167, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.6,80.0,60.0,5,"{""thumb"": 38, ""index"": 50, ""middle"": 54, ""ring"": 56, ""little"": 54}",良好,False
2026-06-24 10:23:16,张开手训练,"[198, 166, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",48.8,80.0,60.0,5,"{""thumb"": 40, ""index"": 50, ""middle"": 55, ""ring"": 56, ""little"": 55}",良好,False
2026-06-24 10:23:16,张开手训练,"[198, 166, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.4,80.0,60.0,5,"{""thumb"": 39, ""index"": 50, ""middle"": 54, ""ring"": 56, ""little"": 54}",良好,False
2026-06-24 10:23:16,张开手训练,"[198, 166, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.2,80.0,60.0,5,"{""thumb"": 38, ""index"": 50, ""middle"": 55, ""ring"": 56, ""little"": 55}",良好,False
2026-06-24 10:23:16,张开手训练,"[198, 164, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",48.8,80.0,60.0,5,"{""thumb"": 40, ""index"": 50, ""middle"": 55, ""ring"": 56, ""little"": 55}",良好,False
2026-06-24 10:23:16,张开手训练,"[198, 164, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.2,80.0,60.0,5,"{""thumb"": 38, ""index"": 50, ""middle"": 55, ""ring"": 56, ""little"": 55}",良好,False
2026-06-24 10:23:17,张开手训练,"[198, 164, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.0,80.0,60.0,5,"{""thumb"": 39, ""index"": 50, ""middle"": 55, ""ring"": 56, ""little"": 55}",良好,False
2026-06-24 10:23:17,张开手训练,"[196, 162, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.2,80.0,60.0,5,"{""thumb"": 41, ""index"": 50, ""middle"": 54, ""ring"": 55, ""little"": 54}",良好,False
2026-06-24 10:23:17,张开手训练,"[196, 162, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",48.8,80.0,60.0,5,"{""thumb"": 40, ""index"": 50, ""middle"": 55, ""ring"": 56, ""little"": 55}",良好,False
2026-06-24 10:23:17,张开手训练,"[196, 162, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.0,80.0,60.0,5,"{""thumb"": 40, ""index"": 50, ""middle"": 55, ""ring"": 56, ""little"": 54}",良好,False
2026-06-24 10:23:17,张开手训练,"[196, 162, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.4,80.0,60.0,5,"{""thumb"": 39, ""index"": 50, ""middle"": 55, ""ring"": 55, ""little"": 54}",良好,False
2026-06-24 10:23:17,张开手训练,"[196, 162, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.2,80.0,60.0,5,"{""thumb"": 41, ""index"": 50, ""middle"": 54, ""ring"": 55, ""little"": 54}",良好,False
2026-06-24 10:23:17,张开手训练,"[196, 162, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.4,80.0,60.0,5,"{""thumb"": 39, ""index"": 50, ""middle"": 54, ""ring"": 56, ""little"": 54}",良好,False
2026-06-24 10:23:17,张开手训练,"[196, 162, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.0,80.0,60.0,5,"{""thumb"": 40, ""index"": 50, ""middle"": 55, ""ring"": 56, ""little"": 54}",良好,False
2026-06-24 10:23:17,张开手训练,"[196, 162, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.4,80.0,60.0,5,"{""thumb"": 39, ""index"": 50, ""middle"": 54, ""ring"": 55, ""little"": 55}",良好,False
2026-06-24 10:23:17,张开手训练,"[196, 162, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",50.0,80.0,60.0,5,"{""thumb"": 38, ""index"": 50, ""middle"": 54, ""ring"": 55, ""little"": 53}",良好,False
2026-06-24 10:23:17,张开手训练,"[196, 162, 124, 118, 116, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",50.4,80.0,60.0,5,"{""thumb"": 38, ""index"": 50, ""middle"": 53, ""ring"": 54, ""little"": 53}",良好,False
2026-06-24 10:23:17,张开手训练,"[198, 166, 124, 120, 118, 120]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",53.0,80.0,60.0,5,"{""thumb"": 32, ""index"": 50, ""middle"": 51, ""ring"": 51, ""little"": 51}",良好,False
2026-06-24 10:23:17,张开手训练,"[201, 170, 124, 122, 120, 122]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",53.6,80.0,60.0,5,"{""thumb"": 30, ""index"": 52, ""middle"": 50, ""ring"": 50, ""little"": 50}",良好,False
2026-06-24 10:23:17,张开手训练,"[201, 172, 124, 122, 122, 122]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",52.8,80.0,60.0,5,"{""thumb"": 33, ""index"": 51, ""middle"": 51, ""ring"": 50, ""little"": 51}",良好,False
2026-06-24 10:23:17,张开手训练,"[205, 178, 116, 120, 122, 122]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",50.0,80.0,60.0,5,"{""thumb"": 24, ""index"": 64, ""middle"": 55, ""ring"": 53, ""little"": 54}",良好,False
2026-06-24 10:23:17,张开手训练,"[213, 186, 124, 116, 117, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",58.2,80.0,60.0,5,"{""thumb"": 9, ""index"": 22, ""middle"": 59, ""ring"": 60, ""little"": 59}",良好,False
2026-06-24 10:23:17,张开手训练,"[221, 194, 132, 124, 125, 126]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",89.4,80.0,60.0,5,"{""thumb"": 0, ""index"": 1, ""middle"": 0, ""ring"": 23, ""little"": 29}",良好,False
2026-06-24 10:23:17,张开手训练,"[229, 202, 140, 132, 133, 134]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",100.0,80.0,60.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:17,张开手训练,"[236, 210, 148, 140, 141, 142]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",100.0,80.0,60.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:17,张开手训练,"[239, 218, 156, 148, 149, 150]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.0,80.0,60.0,5,"{""thumb"": 5, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:17,张开手训练,"[239, 222, 164, 156, 157, 158]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.4,80.0,60.0,5,"{""thumb"": 8, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,True
2026-06-24 10:23:17,张开手训练,"[239, 224, 172, 164, 165, 166]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:17,张开手训练,"[239, 224, 180, 172, 173, 174]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:17,张开手训练,"[239, 226, 188, 180, 181, 182]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:17,张开手训练,"[239, 226, 196, 188, 189, 190]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:17,张开手训练,"[239, 226, 204, 196, 197, 198]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:17,张开手训练,"[239, 226, 212, 204, 205, 206]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.6,80.0,60.0,5,"{""thumb"": 12, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:17,张开手训练,"[239, 226, 220, 212, 213, 214]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.6,80.0,60.0,5,"{""thumb"": 12, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:17,张开手训练,"[239, 226, 228, 220, 221, 222]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.6,80.0,60.0,5,"{""thumb"": 12, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:17,张开手训练,"[239, 226, 235, 228, 229, 230]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.6,80.0,60.0,5,"{""thumb"": 12, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:18,张开手训练,"[239, 226, 240, 235, 236, 236]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.6,80.0,60.0,5,"{""thumb"": 12, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:18,张开手训练,"[239, 226, 244, 240, 241, 241]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.6,80.0,60.0,5,"{""thumb"": 12, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:18,张开手训练,"[239, 226, 247, 244, 244, 244]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:18,张开手训练,"[239, 226, 249, 247, 247, 247]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.6,80.0,60.0,5,"{""thumb"": 12, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:18,张开手训练,"[239, 226, 250, 249, 249, 249]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.6,80.0,60.0,5,"{""thumb"": 12, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:18,张开手训练,"[239, 226, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.6,80.0,60.0,5,"{""thumb"": 12, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:18,张开手训练,"[239, 226, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.6,80.0,60.0,5,"{""thumb"": 12, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:18,张开手训练,"[239, 226, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.6,80.0,60.0,5,"{""thumb"": 12, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:18,张开手训练,"[239, 226, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:18,张开手训练,"[239, 226, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:18,张开手训练,"[239, 226, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.6,80.0,60.0,5,"{""thumb"": 12, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:18,张开手训练,"[239, 226, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:18,张开手训练,"[239, 226, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:18,张开手训练,"[239, 228, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:18,张开手训练,"[242, 234, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.6,80.0,60.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:18,张开手训练,"[245, 239, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.8,80.0,60.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 1}",良好,False
2026-06-24 10:23:18,张开手训练,"[243, 236, 242, 242, 242, 242]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",54.6,80.0,60.0,5,"{""thumb"": 12, ""index"": 21, ""middle"": 59, ""ring"": 69, ""little"": 66}",良好,False
2026-06-24 10:23:18,张开手训练,"[235, 228, 234, 234, 234, 234]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",44.4,80.0,60.0,5,"{""thumb"": 35, ""index"": 65, ""middle"": 58, ""ring"": 58, ""little"": 62}",良好,False
2026-06-24 10:23:18,张开手训练,"[227, 220, 226, 226, 226, 226]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",48.6,80.0,60.0,5,"{""thumb"": 37, ""index"": 56, ""middle"": 54, ""ring"": 54, ""little"": 56}",良好,False
2026-06-24 10:23:18,张开手训练,"[219, 212, 218, 218, 218, 218]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.2,80.0,60.0,5,"{""thumb"": 42, ""index"": 54, ""middle"": 52, ""ring"": 52, ""little"": 54}",良好,False
2026-06-24 10:23:18,张开手训练,"[211, 204, 210, 210, 210, 210]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.8,80.0,60.0,5,"{""thumb"": 44, ""index"": 52, ""middle"": 51, ""ring"": 51, ""little"": 53}",良好,False
2026-06-24 10:23:18,张开手训练,"[205, 196, 202, 202, 202, 202]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.8,80.0,60.0,5,"{""thumb"": 44, ""index"": 52, ""middle"": 52, ""ring"": 51, ""little"": 52}",良好,False
2026-06-24 10:23:18,张开手训练,"[200, 188, 194, 194, 194, 194]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.0,80.0,60.0,5,"{""thumb"": 45, ""index"": 52, ""middle"": 53, ""ring"": 52, ""little"": 53}",一般,False
