timestamp,action,pose,target_robot_pose,target_finger_scores,completion,hit_threshold,reset_threshold,hold_frames,finger_scores,stability,counted
2026-06-24 10:25:03,握拳训练,"[245, 213, 178, 162, 160, 164]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:03,握拳训练,"[247, 221, 186, 170, 168, 172]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:03,握拳训练,"[247, 228, 194, 178, 176, 180]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:03,握拳训练,"[247, 233, 202, 186, 184, 188]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.0,78.0,58.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:03,握拳训练,"[247, 237, 210, 194, 192, 196]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:03,握拳训练,"[248, 240, 218, 202, 200, 204]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:03,握拳训练,"[248, 243, 226, 210, 208, 212]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:03,握拳训练,"[248, 245, 233, 218, 216, 220]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:03,握拳训练,"[248, 245, 238, 226, 224, 228]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:03,握拳训练,"[248, 246, 242, 233, 232, 235]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:03,握拳训练,"[248, 246, 245, 238, 238, 240]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.0,78.0,58.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:03,握拳训练,"[248, 246, 248, 242, 242, 244]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:03,握拳训练,"[248, 246, 250, 245, 245, 247]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.2,78.0,58.0,5,"{""thumb"": 4, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:03,握拳训练,"[248, 246, 250, 248, 248, 249]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.0,78.0,58.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:03,握拳训练,"[248, 246, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:03,握拳训练,"[248, 246, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.0,78.0,58.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:03,握拳训练,"[248, 246, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.0,78.0,58.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:04,握拳训练,"[248, 246, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:04,握拳训练,"[248, 246, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:04,握拳训练,"[248, 248, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:04,握拳训练,"[248, 248, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:25:04,握拳训练,"[250, 250, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.4,78.0,58.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:25:04,握拳训练,"[250, 250, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 0, ""index"": 1, ""middle"": 0, ""ring"": 0, ""little"": 1}",良好,False
2026-06-24 10:25:04,握拳训练,"[250, 250, 242, 243, 243, 242]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",41.2,78.0,58.0,5,"{""thumb"": 3, ""index"": 38, ""middle"": 12, ""ring"": 13, ""little"": 18}",良好,False
2026-06-24 10:25:04,握拳训练,"[244, 242, 234, 235, 235, 234]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",76.0,78.0,58.0,5,"{""thumb"": 17, ""index"": 54, ""middle"": 62, ""ring"": 64, ""little"": 61}",良好,False
2026-06-24 10:25:04,握拳训练,"[236, 234, 226, 227, 227, 226]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",79.8,78.0,58.0,5,"{""thumb"": 30, ""index"": 62, ""middle"": 61, ""ring"": 61, ""little"": 63}",良好,False
2026-06-24 10:25:04,握拳训练,"[228, 226, 218, 219, 219, 218]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",79.4,78.0,58.0,5,"{""thumb"": 35, ""index"": 60, ""middle"": 60, ""ring"": 59, ""little"": 61}",良好,False
2026-06-24 10:25:04,握拳训练,"[220, 218, 210, 211, 211, 210]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",79.6,78.0,58.0,5,"{""thumb"": 44, ""index"": 58, ""middle"": 59, ""ring"": 57, ""little"": 60}",良好,False
2026-06-24 10:25:04,握拳训练,"[212, 210, 202, 203, 203, 202]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",77.8,78.0,58.0,5,"{""thumb"": 42, ""index"": 56, ""middle"": 56, ""ring"": 55, ""little"": 58}",良好,False
2026-06-24 10:25:04,握拳训练,"[205, 202, 194, 195, 195, 194]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",79.2,78.0,58.0,5,"{""thumb"": 47, ""index"": 56, ""middle"": 59, ""ring"": 59, ""little"": 61}",一般,False
2026-06-24 10:25:04,握拳训练,"[200, 194, 186, 187, 187, 186]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",82.8,78.0,58.0,5,"{""thumb"": 47, ""index"": 58, ""middle"": 64, ""ring"": 64, ""little"": 67}",一般,False
2026-06-24 10:25:04,握拳训练,"[196, 186, 178, 179, 179, 178]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",88.0,78.0,58.0,5,"{""thumb"": 47, ""index"": 62, ""middle"": 71, ""ring"": 73, ""little"": 73}",一般,False
2026-06-24 10:25:04,握拳训练,"[192, 178, 170, 171, 171, 170]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",88.6,78.0,58.0,5,"{""thumb"": 49, ""index"": 64, ""middle"": 73, ""ring"": 75, ""little"": 72}",一般,False
2026-06-24 10:25:04,握拳训练,"[188, 170, 162, 163, 163, 162]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",89.2,78.0,58.0,5,"{""thumb"": 51, ""index"": 67, ""middle"": 76, ""ring"": 76, ""little"": 70}",一般,True
2026-06-24 10:25:04,握拳训练,"[186, 162, 154, 155, 155, 154]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",88.4,78.0,58.0,5,"{""thumb"": 49, ""index"": 65, ""middle"": 74, ""ring"": 75, ""little"": 69}",一般,False
2026-06-24 10:25:04,握拳训练,"[184, 156, 146, 147, 147, 146]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",89.4,78.0,58.0,5,"{""thumb"": 50, ""index"": 67, ""middle"": 77, ""ring"": 76, ""little"": 69}",一般,False
2026-06-24 10:25:04,握拳训练,"[182, 150, 138, 139, 139, 138]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",90.2,78.0,58.0,5,"{""thumb"": 51, ""index"": 71, ""middle"": 78, ""ring"": 77, ""little"": 68}",一般,False
2026-06-24 10:25:04,握拳训练,"[182, 146, 130, 131, 131, 130]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",89.6,78.0,58.0,5,"{""thumb"": 51, ""index"": 70, ""middle"": 77, ""ring"": 76, ""little"": 68}",一般,False
2026-06-24 10:25:04,握拳训练,"[182, 144, 122, 123, 123, 122]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",90.2,78.0,58.0,5,"{""thumb"": 49, ""index"": 69, ""middle"": 78, ""ring"": 76, ""little"": 69}",一般,False
2026-06-24 10:25:04,握拳训练,"[182, 144, 114, 115, 115, 114]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",88.8,78.0,58.0,5,"{""thumb"": 48, ""index"": 66, ""middle"": 76, ""ring"": 75, ""little"": 67}",一般,False
2026-06-24 10:25:04,握拳训练,"[182, 144, 106, 107, 107, 106]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",90.2,78.0,58.0,5,"{""thumb"": 48, ""index"": 70, ""middle"": 78, ""ring"": 76, ""little"": 67}",一般,False
2026-06-24 10:25:04,握拳训练,"[182, 142, 98, 99, 99, 100]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",89.6,78.0,58.0,5,"{""thumb"": 49, ""index"": 70, ""middle"": 77, ""ring"": 75, ""little"": 67}",一般,False
2026-06-24 10:25:04,握拳训练,"[182, 142, 94, 91, 91, 96]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",89.4,78.0,58.0,5,"{""thumb"": 48, ""index"": 68, ""middle"": 77, ""ring"": 75, ""little"": 67}",一般,False
2026-06-24 10:25:04,握拳训练,"[182, 142, 90, 83, 83, 94]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",89.8,78.0,58.0,5,"{""thumb"": 50, ""index"": 69, ""middle"": 79, ""ring"": 77, ""little"": 66}",一般,False
2026-06-24 10:25:04,握拳训练,"[182, 142, 87, 76, 77, 92]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",90.6,78.0,58.0,5,"{""thumb"": 48, ""index"": 70, ""middle"": 79, ""ring"": 77, ""little"": 67}",一般,False
2026-06-24 10:25:04,握拳训练,"[182, 142, 87, 71, 73, 90]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",89.4,78.0,58.0,5,"{""thumb"": 48, ""index"": 67, ""middle"": 77, ""ring"": 76, ""little"": 67}",一般,False
2026-06-24 10:25:04,握拳训练,"[182, 142, 84, 66, 69, 90]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",90.6,78.0,58.0,5,"{""thumb"": 50, ""index"": 71, ""middle"": 81, ""ring"": 77, ""little"": 66}",一般,False
2026-06-24 10:25:05,握拳训练,"[182, 142, 84, 63, 66, 88]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",90.4,78.0,58.0,5,"{""thumb"": 48, ""index"": 69, ""middle"": 79, ""ring"": 77, ""little"": 67}",一般,False
2026-06-24 10:25:05,握拳训练,"[182, 142, 82, 60, 64, 88]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",90.6,78.0,58.0,5,"{""thumb"": 49, ""index"": 71, ""middle"": 80, ""ring"": 77, ""little"": 66}",一般,False
2026-06-24 10:25:05,握拳训练,"[182, 142, 80, 58, 62, 88]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",90.0,78.0,58.0,5,"{""thumb"": 50, ""index"": 70, ""middle"": 79, ""ring"": 77, ""little"": 66}",一般,False
2026-06-24 10:25:05,握拳训练,"[182, 140, 78, 56, 60, 88]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",91.2,78.0,58.0,5,"{""thumb"": 50, ""index"": 72, ""middle"": 81, ""ring"": 79, ""little"": 66}",一般,False
2026-06-24 10:25:05,握拳训练,"[182, 138, 75, 53, 58, 88]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",91.6,78.0,58.0,5,"{""thumb"": 51, ""index"": 74, ""middle"": 82, ""ring"": 79, ""little"": 66}",一般,False
2026-06-24 10:25:05,握拳训练,"[182, 138, 74, 52, 58, 88]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",91.2,78.0,58.0,5,"{""thumb"": 51, ""index"": 73, ""middle"": 82, ""ring"": 79, ""little"": 65}",一般,False
2026-06-24 10:25:05,握拳训练,"[182, 138, 74, 52, 58, 88]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",91.6,78.0,58.0,5,"{""thumb"": 49, ""index"": 73, ""middle"": 81, ""ring"": 79, ""little"": 66}",一般,False
2026-06-24 10:25:05,握拳训练,"[182, 138, 74, 52, 58, 88]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",90.4,78.0,58.0,5,"{""thumb"": 49, ""index"": 70, ""middle"": 79, ""ring"": 77, ""little"": 67}",良好,False
2026-06-24 10:25:05,握拳训练,"[182, 138, 76, 52, 58, 88]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",90.0,78.0,58.0,5,"{""thumb"": 49, ""index"": 69, ""middle"": 78, ""ring"": 76, ""little"": 68}",良好,False
2026-06-24 10:25:05,握拳训练,"[184, 141, 80, 57, 61, 86]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",88.2,78.0,58.0,5,"{""thumb"": 44, ""index"": 63, ""middle"": 72, ""ring"": 73, ""little"": 69}",良好,False
2026-06-24 10:25:05,握拳训练,"[184, 141, 85, 62, 66, 86]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",85.2,78.0,58.0,5,"{""thumb"": 46, ""index"": 61, ""middle"": 69, ""ring"": 68, ""little"": 66}",良好,False
2026-06-24 10:25:05,握拳训练,"[186, 145, 90, 69, 73, 88]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",82.6,78.0,58.0,5,"{""thumb"": 41, ""index"": 58, ""middle"": 65, ""ring"": 63, ""little"": 64}",良好,False
2026-06-24 10:25:05,握拳训练,"[192, 153, 94, 77, 81, 91]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",78.2,78.0,58.0,5,"{""thumb"": 30, ""index"": 59, ""middle"": 60, ""ring"": 59, ""little"": 61}",良好,False
2026-06-24 10:25:05,握拳训练,"[196, 160, 97, 81, 85, 91]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",80.6,78.0,58.0,5,"{""thumb"": 31, ""index"": 59, ""middle"": 64, ""ring"": 62, ""little"": 65}",良好,False
2026-06-24 10:25:05,握拳训练,"[204, 168, 105, 89, 87, 94]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",67.4,78.0,58.0,5,"{""thumb"": 12, ""index"": 27, ""middle"": 53, ""ring"": 63, ""little"": 60}",良好,False
2026-06-24 10:25:05,握拳训练,"[212, 176, 113, 97, 95, 102]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",29.2,78.0,58.0,5,"{""thumb"": 0, ""index"": 4, ""middle"": 3, ""ring"": 6, ""little"": 11}",良好,False
2026-06-24 10:25:05,握拳训练,"[220, 184, 121, 105, 103, 110]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",26.0,78.0,58.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 8}",良好,False
2026-06-24 10:25:05,握拳训练,"[228, 192, 129, 113, 111, 118]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 2}",一般,False
2026-06-24 10:25:05,握拳训练,"[235, 200, 137, 121, 119, 126]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.4,78.0,58.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:05,握拳训练,"[240, 208, 145, 129, 127, 134]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:05,握拳训练,"[243, 216, 153, 137, 135, 142]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:05,握拳训练,"[245, 224, 161, 145, 143, 150]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.0,78.0,58.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:05,握拳训练,"[245, 230, 169, 153, 151, 158]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.0,78.0,58.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:05,握拳训练,"[246, 234, 177, 161, 159, 166]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.0,78.0,58.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:05,握拳训练,"[246, 238, 185, 169, 167, 174]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.0,78.0,58.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:05,握拳训练,"[248, 241, 193, 177, 175, 182]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:05,握拳训练,"[248, 244, 201, 185, 183, 190]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:05,握拳训练,"[248, 244, 209, 193, 191, 198]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.2,78.0,58.0,5,"{""thumb"": 4, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:05,握拳训练,"[248, 244, 217, 201, 199, 206]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.0,78.0,58.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:05,握拳训练,"[250, 246, 225, 209, 207, 214]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:06,握拳训练,"[250, 246, 232, 217, 215, 222]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.0,78.0,58.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:06,握拳训练,"[250, 246, 238, 225, 223, 230]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.0,78.0,58.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:06,握拳训练,"[250, 248, 242, 232, 231, 236]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:06,握拳训练,"[250, 248, 245, 238, 237, 241]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:06,握拳训练,"[250, 248, 248, 242, 242, 244]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
