timestamp,action,pose,target_robot_pose,target_finger_scores,completion,hit_threshold,reset_threshold,hold_frames,finger_scores,stability,counted
2026-06-24 10:11:24,张开手训练,"[250, 248, 114, 112, 112, 104]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",54.0,80.0,60.0,5,"{""thumb"": 2, ""index"": 56, ""middle"": 57, ""ring"": 57, ""little"": 58}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 248, 114, 112, 112, 104]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",53.4,80.0,60.0,5,"{""thumb"": 2, ""index"": 56, ""middle"": 58, ""ring"": 58, ""little"": 59}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 248, 114, 112, 112, 104]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",53.2,80.0,60.0,5,"{""thumb"": 2, ""index"": 57, ""middle"": 58, ""ring"": 58, ""little"": 59}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 248, 114, 112, 112, 104]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",53.6,80.0,60.0,5,"{""thumb"": 2, ""index"": 56, ""middle"": 57, ""ring"": 58, ""little"": 59}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 248, 114, 112, 112, 104]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",53.2,80.0,60.0,5,"{""thumb"": 2, ""index"": 57, ""middle"": 58, ""ring"": 58, ""little"": 59}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 248, 114, 112, 112, 104]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",53.4,80.0,60.0,5,"{""thumb"": 2, ""index"": 56, ""middle"": 58, ""ring"": 58, ""little"": 59}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 248, 114, 112, 112, 104]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",53.4,80.0,60.0,5,"{""thumb"": 2, ""index"": 56, ""middle"": 58, ""ring"": 58, ""little"": 59}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 248, 114, 112, 112, 104]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",53.6,80.0,60.0,5,"{""thumb"": 2, ""index"": 56, ""middle"": 58, ""ring"": 58, ""little"": 58}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 248, 114, 112, 112, 104]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",53.0,80.0,60.0,5,"{""thumb"": 3, ""index"": 57, ""middle"": 58, ""ring"": 58, ""little"": 59}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 248, 114, 112, 112, 104]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",53.8,80.0,60.0,5,"{""thumb"": 2, ""index"": 57, ""middle"": 57, ""ring"": 57, ""little"": 58}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 248, 112, 112, 112, 104]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",52.8,80.0,60.0,5,"{""thumb"": 2, ""index"": 58, ""middle"": 58, ""ring"": 58, ""little"": 60}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 250, 110, 110, 110, 102]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",51.6,80.0,60.0,5,"{""thumb"": 0, ""index"": 59, ""middle"": 60, ""ring"": 60, ""little"": 63}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 250, 113, 108, 106, 102]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",52.6,80.0,60.0,5,"{""thumb"": 1, ""index"": 52, ""middle"": 61, ""ring"": 64, ""little"": 59}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 250, 121, 111, 109, 110]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",61.6,80.0,60.0,5,"{""thumb"": 0, ""index"": 42, ""middle"": 53, ""ring"": 54, ""little"": 43}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 250, 129, 119, 117, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",85.0,80.0,60.0,5,"{""thumb"": 0, ""index"": 7, ""middle"": 15, ""ring"": 26, ""little"": 27}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 250, 137, 127, 125, 126]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",96.4,80.0,60.0,5,"{""thumb"": 0, ""index"": 1, ""middle"": 2, ""ring"": 6, ""little"": 9}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 250, 145, 135, 133, 134]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.8,80.0,60.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 1, ""ring"": 3, ""little"": 2}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 250, 153, 143, 141, 142]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.4,80.0,60.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 2, ""little"": 1}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 250, 161, 151, 149, 150]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.8,80.0,60.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 1, ""little"": 0}",良好,True
2026-06-24 10:11:24,张开手训练,"[250, 250, 169, 159, 157, 158]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.6,80.0,60.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 1, ""little"": 0}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 250, 177, 167, 165, 166]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.6,80.0,60.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 1, ""little"": 0}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 250, 185, 175, 173, 174]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.6,80.0,60.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 250, 193, 183, 181, 182]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.4,80.0,60.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:11:24,张开手训练,"[250, 250, 201, 191, 189, 190]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.2,80.0,60.0,5,"{""thumb"": 4, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:11:24,张开手训练,"[250, 248, 209, 199, 197, 198]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.8,80.0,60.0,5,"{""thumb"": 6, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:11:24,张开手训练,"[250, 248, 217, 207, 205, 206]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.0,80.0,60.0,5,"{""thumb"": 5, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:11:24,张开手训练,"[250, 248, 225, 215, 213, 214]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.0,80.0,60.0,5,"{""thumb"": 5, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:11:24,张开手训练,"[250, 248, 232, 223, 221, 222]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.0,80.0,60.0,5,"{""thumb"": 5, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:11:24,张开手训练,"[250, 248, 238, 231, 229, 230]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.2,80.0,60.0,5,"{""thumb"": 4, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:11:25,张开手训练,"[250, 248, 242, 237, 235, 236]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.0,80.0,60.0,5,"{""thumb"": 5, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:11:25,张开手训练,"[250, 248, 245, 242, 240, 241]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.0,80.0,60.0,5,"{""thumb"": 5, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:11:25,张开手训练,"[250, 248, 248, 245, 244, 244]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.4,80.0,60.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:11:25,张开手训练,"[250, 248, 250, 248, 247, 247]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.2,80.0,60.0,5,"{""thumb"": 4, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:11:25,张开手训练,"[250, 248, 250, 250, 249, 249]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.4,80.0,60.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:11:25,张开手训练,"[250, 248, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.4,80.0,60.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:11:25,张开手训练,"[250, 248, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.2,80.0,60.0,5,"{""thumb"": 4, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:11:25,张开手训练,"[250, 248, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.2,80.0,60.0,5,"{""thumb"": 4, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:11:25,张开手训练,"[250, 248, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.4,80.0,60.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:11:25,张开手训练,"[250, 248, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.4,80.0,60.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:11:25,张开手训练,"[250, 248, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.2,80.0,60.0,5,"{""thumb"": 4, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:11:25,张开手训练,"[250, 248, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.4,80.0,60.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:11:25,张开手训练,"[250, 248, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.2,80.0,60.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 1, ""little"": 0}",良好,False
2026-06-24 10:11:25,张开手训练,"[250, 248, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.2,80.0,60.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 1, ""little"": 0}",良好,False
2026-06-24 10:11:25,张开手训练,"[250, 248, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.4,80.0,60.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 1, ""little"": 0}",良好,False
2026-06-24 10:11:25,张开手训练,"[250, 248, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.6,80.0,60.0,5,"{""thumb"": 2, ""index"": 2, ""middle"": 0, ""ring"": 2, ""little"": 1}",良好,False
2026-06-24 10:11:25,张开手训练,"[250, 248, 248, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.6,80.0,60.0,5,"{""thumb"": 1, ""index"": 4, ""middle"": 2, ""ring"": 2, ""little"": 3}",良好,False
2026-06-24 10:11:25,张开手训练,"[250, 248, 240, 242, 244, 244]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",87.8,80.0,60.0,5,"{""thumb"": 1, ""index"": 18, ""middle"": 18, ""ring"": 12, ""little"": 12}",良好,False
2026-06-24 10:11:25,张开手训练,"[250, 250, 232, 234, 236, 236]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",61.2,80.0,60.0,5,"{""thumb"": 0, ""index"": 46, ""middle"": 52, ""ring"": 54, ""little"": 42}",良好,False
2026-06-24 10:11:25,张开手训练,"[250, 250, 224, 226, 228, 228]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",52.4,80.0,60.0,5,"{""thumb"": 0, ""index"": 59, ""middle"": 62, ""ring"": 62, ""little"": 55}",良好,False
2026-06-24 10:11:25,张开手训练,"[250, 250, 216, 218, 220, 220]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",51.0,80.0,60.0,5,"{""thumb"": 0, ""index"": 62, ""middle"": 60, ""ring"": 60, ""little"": 63}",良好,False
2026-06-24 10:11:25,张开手训练,"[250, 250, 208, 210, 212, 212]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",53.2,80.0,60.0,5,"{""thumb"": 0, ""index"": 58, ""middle"": 57, ""ring"": 57, ""little"": 62}",良好,False
2026-06-24 10:11:25,张开手训练,"[248, 246, 200, 202, 204, 204]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",51.2,80.0,60.0,5,"{""thumb"": 8, ""index"": 58, ""middle"": 58, ""ring"": 58, ""little"": 62}",良好,False
2026-06-24 10:11:25,张开手训练,"[244, 240, 192, 194, 196, 196]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",48.4,80.0,60.0,5,"{""thumb"": 14, ""index"": 59, ""middle"": 61, ""ring"": 61, ""little"": 63}",良好,False
2026-06-24 10:11:25,张开手训练,"[237, 232, 184, 186, 188, 188]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",42.4,80.0,60.0,5,"{""thumb"": 26, ""index"": 61, ""middle"": 68, ""ring"": 67, ""little"": 66}",良好,False
2026-06-24 10:11:25,张开手训练,"[229, 224, 176, 178, 180, 180]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",39.8,80.0,60.0,5,"{""thumb"": 35, ""index"": 60, ""middle"": 69, ""ring"": 70, ""little"": 67}",良好,False
2026-06-24 10:11:25,张开手训练,"[221, 216, 168, 170, 172, 172]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",27.6,80.0,60.0,5,"{""thumb"": 64, ""index"": 69, ""middle"": 80, ""ring"": 77, ""little"": 72}",一般,False
2026-06-24 10:11:25,张开手训练,"[213, 208, 160, 162, 164, 164]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",24.2,80.0,60.0,5,"{""thumb"": 78, ""index"": 70, ""middle"": 80, ""ring"": 79, ""little"": 72}",一般,False
2026-06-24 10:11:25,张开手训练,"[205, 200, 152, 154, 156, 156]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",24.8,80.0,60.0,5,"{""thumb"": 81, ""index"": 69, ""middle"": 78, ""ring"": 77, ""little"": 71}",一般,False
2026-06-24 10:11:25,张开手训练,"[197, 192, 144, 146, 148, 148]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",24.4,80.0,60.0,5,"{""thumb"": 86, ""index"": 69, ""middle"": 76, ""ring"": 76, ""little"": 71}",一般,False
2026-06-24 10:11:26,张开手训练,"[189, 184, 136, 138, 140, 140]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",26.4,80.0,60.0,5,"{""thumb"": 87, ""index"": 66, ""middle"": 73, ""ring"": 72, ""little"": 70}",一般,False
2026-06-24 10:11:26,张开手训练,"[181, 176, 128, 130, 132, 132]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",26.8,80.0,60.0,5,"{""thumb"": 88, ""index"": 64, ""middle"": 71, ""ring"": 73, ""little"": 70}",一般,False
2026-06-24 10:11:26,张开手训练,"[173, 168, 120, 122, 124, 124]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",27.6,80.0,60.0,5,"{""thumb"": 88, ""index"": 63, ""middle"": 70, ""ring"": 71, ""little"": 70}",一般,False
2026-06-24 10:11:26,张开手训练,"[165, 160, 114, 114, 116, 116]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",28.2,80.0,60.0,5,"{""thumb"": 88, ""index"": 62, ""middle"": 69, ""ring"": 71, ""little"": 69}",一般,False
2026-06-24 10:11:26,张开手训练,"[157, 152, 110, 106, 108, 108]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",28.8,80.0,60.0,5,"{""thumb"": 85, ""index"": 62, ""middle"": 69, ""ring"": 71, ""little"": 69}",一般,False
2026-06-24 10:11:26,张开手训练,"[149, 144, 108, 100, 100, 101]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",28.6,80.0,60.0,5,"{""thumb"": 89, ""index"": 61, ""middle"": 68, ""ring"": 70, ""little"": 69}",一般,False
2026-06-24 10:11:26,张开手训练,"[143, 136, 106, 96, 94, 96]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",29.6,80.0,60.0,5,"{""thumb"": 86, ""index"": 60, ""middle"": 67, ""ring"": 70, ""little"": 69}",一般,False
2026-06-24 10:11:26,张开手训练,"[139, 128, 106, 94, 90, 92]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",31.0,80.0,60.0,5,"{""thumb"": 83, ""index"": 59, ""middle"": 66, ""ring"": 69, ""little"": 68}",一般,False
2026-06-24 10:11:26,张开手训练,"[136, 120, 106, 94, 88, 89]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",31.6,80.0,60.0,5,"{""thumb"": 82, ""index"": 59, ""middle"": 65, ""ring"": 68, ""little"": 68}",一般,False
2026-06-24 10:11:26,张开手训练,"[136, 112, 106, 94, 86, 87]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",32.4,80.0,60.0,5,"{""thumb"": 79, ""index"": 58, ""middle"": 65, ""ring"": 68, ""little"": 68}",一般,False
2026-06-24 10:11:26,张开手训练,"[133, 104, 106, 91, 84, 85]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",29.6,80.0,60.0,5,"{""thumb"": 85, ""index"": 61, ""middle"": 67, ""ring"": 70, ""little"": 69}",一般,False
2026-06-24 10:11:26,张开手训练,"[133, 96, 106, 90, 82, 84]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",30.8,80.0,60.0,5,"{""thumb"": 82, ""index"": 60, ""middle"": 66, ""ring"": 69, ""little"": 69}",一般,False
2026-06-24 10:11:26,张开手训练,"[132, 88, 106, 90, 82, 84]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",30.4,80.0,60.0,5,"{""thumb"": 84, ""index"": 60, ""middle"": 66, ""ring"": 69, ""little"": 69}",一般,False
2026-06-24 10:11:26,张开手训练,"[132, 83, 106, 90, 82, 84]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",31.8,80.0,60.0,5,"{""thumb"": 79, ""index"": 59, ""middle"": 66, ""ring"": 69, ""little"": 68}",一般,False
2026-06-24 10:11:26,张开手训练,"[132, 77, 106, 90, 82, 84]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",30.4,80.0,60.0,5,"{""thumb"": 83, ""index"": 60, ""middle"": 67, ""ring"": 69, ""little"": 69}",一般,False
2026-06-24 10:11:26,张开手训练,"[130, 72, 106, 90, 82, 84]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",31.2,80.0,60.0,5,"{""thumb"": 84, ""index"": 59, ""middle"": 65, ""ring"": 68, ""little"": 68}",一般,False
2026-06-24 10:11:26,张开手训练,"[130, 69, 106, 90, 82, 84]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",31.4,80.0,60.0,5,"{""thumb"": 82, ""index"": 59, ""middle"": 65, ""ring"": 68, ""little"": 69}",一般,False
2026-06-24 10:11:26,张开手训练,"[128, 64, 106, 90, 82, 82]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",29.8,80.0,60.0,5,"{""thumb"": 87, ""index"": 60, ""middle"": 66, ""ring"": 69, ""little"": 69}",一般,False
2026-06-24 10:11:26,张开手训练,"[126, 59, 104, 88, 82, 82]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",28.6,80.0,60.0,5,"{""thumb"": 88, ""index"": 62, ""middle"": 68, ""ring"": 70, ""little"": 69}",一般,False
2026-06-24 10:11:26,张开手训练,"[124, 54, 101, 85, 80, 82]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",27.0,80.0,60.0,5,"{""thumb"": 90, ""index"": 63, ""middle"": 71, ""ring"": 71, ""little"": 70}",一般,False
2026-06-24 10:11:26,张开手训练,"[124, 52, 98, 82, 78, 82]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",26.8,80.0,60.0,5,"{""thumb"": 89, ""index"": 64, ""middle"": 71, ""ring"": 72, ""little"": 70}",一般,False
2026-06-24 10:11:26,张开手训练,"[124, 50, 96, 79, 76, 82]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",26.2,80.0,60.0,5,"{""thumb"": 89, ""index"": 64, ""middle"": 73, ""ring"": 73, ""little"": 70}",良好,False
2026-06-24 10:11:26,张开手训练,"[127, 54, 100, 84, 82, 85]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",35.8,80.0,60.0,5,"{""thumb"": 79, ""index"": 56, ""middle"": 61, ""ring"": 62, ""little"": 63}",良好,False
