timestamp,action,pose,target_robot_pose,target_finger_scores,completion,hit_threshold,reset_threshold,hold_frames,finger_scores,stability,counted
2026-06-24 10:23:35,张开手训练,"[222, 202, 105, 77, 74, 80]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",34.8,80.0,60.0,5,"{""thumb"": 23, ""index"": 60, ""middle"": 87, ""ring"": 82, ""little"": 74}",一般,False
2026-06-24 10:23:35,张开手训练,"[222, 202, 105, 73, 71, 80]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",39.2,80.0,60.0,5,"{""thumb"": 23, ""index"": 60, ""middle"": 76, ""ring"": 75, ""little"": 70}",一般,False
2026-06-24 10:23:35,张开手训练,"[222, 202, 105, 79, 78, 84]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",47.2,80.0,60.0,5,"{""thumb"": 23, ""index"": 57, ""middle"": 61, ""ring"": 61, ""little"": 62}",一般,False
2026-06-24 10:23:35,张开手训练,"[225, 207, 103, 84, 84, 87]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",48.0,80.0,60.0,5,"{""thumb"": 14, ""index"": 62, ""middle"": 61, ""ring"": 60, ""little"": 63}",一般,False
2026-06-24 10:23:35,张开手训练,"[230, 215, 110, 86, 88, 87]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",51.0,80.0,60.0,5,"{""thumb"": 5, ""index"": 49, ""middle"": 64, ""ring"": 62, ""little"": 65}",一般,False
2026-06-24 10:23:35,张开手训练,"[236, 223, 118, 94, 96, 95]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",79.2,80.0,60.0,5,"{""thumb"": 0, ""index"": 3, ""middle"": 13, ""ring"": 43, ""little"": 45}",一般,False
2026-06-24 10:23:35,张开手训练,"[241, 231, 126, 102, 104, 103]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",96.2,80.0,60.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 7, ""little"": 12}",一般,False
2026-06-24 10:23:35,张开手训练,"[244, 237, 134, 110, 112, 111]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.2,80.0,60.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 4}",一般,False
2026-06-24 10:23:35,张开手训练,"[246, 240, 142, 118, 120, 119]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.4,80.0,60.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 1}",一般,False
2026-06-24 10:23:35,张开手训练,"[246, 240, 150, 126, 128, 127]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.8,80.0,60.0,5,"{""thumb"": 6, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:35,张开手训练,"[246, 240, 158, 134, 136, 135]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.0,80.0,60.0,5,"{""thumb"": 5, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,True
2026-06-24 10:23:35,张开手训练,"[246, 240, 166, 142, 144, 143]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.8,80.0,60.0,5,"{""thumb"": 6, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:35,张开手训练,"[246, 240, 174, 150, 152, 151]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.4,80.0,60.0,5,"{""thumb"": 8, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:35,张开手训练,"[246, 240, 182, 158, 160, 159]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.8,80.0,60.0,5,"{""thumb"": 6, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:35,张开手训练,"[246, 240, 190, 166, 168, 167]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.4,80.0,60.0,5,"{""thumb"": 8, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:35,张开手训练,"[246, 240, 198, 174, 176, 175]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.6,80.0,60.0,5,"{""thumb"": 7, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:35,张开手训练,"[246, 240, 206, 182, 184, 183]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.4,80.0,60.0,5,"{""thumb"": 8, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:35,张开手训练,"[246, 240, 214, 190, 192, 191]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.6,80.0,60.0,5,"{""thumb"": 7, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:35,张开手训练,"[246, 240, 222, 198, 200, 199]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.8,80.0,60.0,5,"{""thumb"": 6, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:35,张开手训练,"[246, 240, 230, 206, 208, 207]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.0,80.0,60.0,5,"{""thumb"": 5, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:36,张开手训练,"[246, 240, 236, 214, 216, 215]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.8,80.0,60.0,5,"{""thumb"": 6, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:36,张开手训练,"[246, 240, 241, 222, 224, 223]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.6,80.0,60.0,5,"{""thumb"": 7, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:36,张开手训练,"[246, 240, 244, 230, 232, 231]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.8,80.0,60.0,5,"{""thumb"": 6, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:36,张开手训练,"[246, 240, 247, 236, 238, 237]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.6,80.0,60.0,5,"{""thumb"": 7, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:36,张开手训练,"[246, 240, 249, 241, 242, 242]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.6,80.0,60.0,5,"{""thumb"": 7, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:36,张开手训练,"[246, 240, 250, 244, 245, 245]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.8,80.0,60.0,5,"{""thumb"": 6, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:36,张开手训练,"[246, 240, 250, 247, 248, 248]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.0,80.0,60.0,5,"{""thumb"": 5, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:36,张开手训练,"[246, 242, 250, 249, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.4,80.0,60.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:36,张开手训练,"[248, 245, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.4,80.0,60.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 2}",一般,False
2026-06-24 10:23:36,张开手训练,"[250, 248, 248, 244, 244, 244]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",92.0,80.0,60.0,5,"{""thumb"": 0, ""index"": 6, ""middle"": 10, ""ring"": 12, ""little"": 12}",一般,False
2026-06-24 10:23:36,张开手训练,"[250, 248, 240, 236, 236, 236]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",70.4,80.0,60.0,5,"{""thumb"": 2, ""index"": 15, ""middle"": 37, ""ring"": 49, ""little"": 45}",一般,False
2026-06-24 10:23:36,张开手训练,"[248, 245, 232, 228, 228, 228]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",48.0,80.0,60.0,5,"{""thumb"": 9, ""index"": 52, ""middle"": 68, ""ring"": 68, ""little"": 63}",一般,False
2026-06-24 10:23:36,张开手训练,"[244, 238, 224, 220, 220, 220]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",45.4,80.0,60.0,5,"{""thumb"": 17, ""index"": 65, ""middle"": 64, ""ring"": 62, ""little"": 65}",一般,False
2026-06-24 10:23:36,张开手训练,"[236, 230, 216, 212, 212, 212]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",46.0,80.0,60.0,5,"{""thumb"": 29, ""index"": 61, ""middle"": 60, ""ring"": 59, ""little"": 61}",一般,False
2026-06-24 10:23:36,张开手训练,"[228, 222, 208, 204, 204, 204]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",46.0,80.0,60.0,5,"{""thumb"": 38, ""index"": 58, ""middle"": 59, ""ring"": 57, ""little"": 58}",一般,False
2026-06-24 10:23:36,张开手训练,"[220, 214, 200, 196, 196, 196]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",46.0,80.0,60.0,5,"{""thumb"": 41, ""index"": 57, ""middle"": 58, ""ring"": 56, ""little"": 58}",一般,False
2026-06-24 10:23:36,张开手训练,"[214, 206, 192, 188, 188, 188]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",43.8,80.0,60.0,5,"{""thumb"": 39, ""index"": 58, ""middle"": 63, ""ring"": 61, ""little"": 60}",一般,False
2026-06-24 10:23:36,张开手训练,"[208, 198, 184, 180, 180, 180]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",40.2,80.0,60.0,5,"{""thumb"": 43, ""index"": 61, ""middle"": 69, ""ring"": 64, ""little"": 62}",一般,False
2026-06-24 10:23:36,张开手训练,"[201, 190, 176, 172, 172, 172]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",34.8,80.0,60.0,5,"{""thumb"": 48, ""index"": 65, ""middle"": 77, ""ring"": 71, ""little"": 65}",一般,False
2026-06-24 10:23:36,张开手训练,"[193, 182, 168, 164, 164, 164]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",32.6,80.0,60.0,5,"{""thumb"": 55, ""index"": 68, ""middle"": 80, ""ring"": 72, ""little"": 62}",一般,False
2026-06-24 10:23:36,张开手训练,"[186, 174, 160, 156, 156, 156]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",31.4,80.0,60.0,5,"{""thumb"": 60, ""index"": 70, ""middle"": 80, ""ring"": 73, ""little"": 60}",一般,False
2026-06-24 10:23:36,张开手训练,"[180, 166, 152, 148, 148, 148]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",34.2,80.0,60.0,5,"{""thumb"": 62, ""index"": 65, ""middle"": 75, ""ring"": 69, ""little"": 58}",一般,False
2026-06-24 10:23:36,张开手训练,"[174, 158, 144, 140, 140, 140]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",34.0,80.0,60.0,5,"{""thumb"": 66, ""index"": 63, ""middle"": 73, ""ring"": 69, ""little"": 59}",一般,False
2026-06-24 10:23:36,张开手训练,"[169, 150, 136, 132, 132, 132]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",31.6,80.0,60.0,5,"{""thumb"": 66, ""index"": 67, ""middle"": 76, ""ring"": 72, ""little"": 61}",一般,False
2026-06-24 10:23:36,张开手训练,"[166, 142, 128, 124, 124, 124]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",32.2,80.0,60.0,5,"{""thumb"": 65, ""index"": 67, ""middle"": 76, ""ring"": 71, ""little"": 60}",一般,False
2026-06-24 10:23:36,张开手训练,"[163, 134, 120, 116, 116, 119]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",33.0,80.0,60.0,5,"{""thumb"": 66, ""index"": 66, ""middle"": 74, ""ring"": 70, ""little"": 59}",一般,False
2026-06-24 10:23:36,张开手训练,"[160, 126, 113, 108, 108, 116]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",33.8,80.0,60.0,5,"{""thumb"": 68, ""index"": 64, ""middle"": 72, ""ring"": 68, ""little"": 59}",一般,False
2026-06-24 10:23:36,张开手训练,"[160, 120, 106, 100, 100, 111]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",31.6,80.0,60.0,5,"{""thumb"": 64, ""index"": 67, ""middle"": 77, ""ring"": 72, ""little"": 62}",一般,False
2026-06-24 10:23:36,张开手训练,"[160, 116, 102, 92, 94, 109]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",33.4,80.0,60.0,5,"{""thumb"": 64, ""index"": 65, ""middle"": 74, ""ring"": 70, ""little"": 60}",一般,False
2026-06-24 10:23:36,张开手训练,"[160, 112, 98, 85, 90, 108]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",33.0,80.0,60.0,5,"{""thumb"": 64, ""index"": 67, ""middle"": 74, ""ring"": 70, ""little"": 60}",一般,False
2026-06-24 10:23:37,张开手训练,"[160, 112, 94, 79, 86, 106]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",32.8,80.0,60.0,5,"{""thumb"": 62, ""index"": 67, ""middle"": 76, ""ring"": 71, ""little"": 60}",一般,False
2026-06-24 10:23:37,张开手训练,"[160, 112, 90, 72, 81, 104]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",31.2,80.0,60.0,5,"{""thumb"": 59, ""index"": 70, ""middle"": 79, ""ring"": 74, ""little"": 62}",一般,False
2026-06-24 10:23:37,张开手训练,"[162, 115, 90, 70, 79, 100]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",33.6,80.0,60.0,5,"{""thumb"": 55, ""index"": 66, ""middle"": 75, ""ring"": 71, ""little"": 65}",一般,False
2026-06-24 10:23:37,张开手训练,"[167, 122, 94, 76, 84, 100]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",42.0,80.0,60.0,5,"{""thumb"": 47, ""index"": 58, ""middle"": 63, ""ring"": 61, ""little"": 61}",一般,False
2026-06-24 10:23:37,张开手训练,"[175, 130, 98, 83, 89, 100]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",46.0,80.0,60.0,5,"{""thumb"": 34, ""index"": 57, ""middle"": 60, ""ring"": 59, ""little"": 60}",一般,False
2026-06-24 10:23:37,张开手训练,"[183, 138, 98, 87, 92, 98]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",45.8,80.0,60.0,5,"{""thumb"": 25, ""index"": 62, ""middle"": 61, ""ring"": 60, ""little"": 63}",一般,False
2026-06-24 10:23:37,张开手训练,"[191, 146, 96, 83, 89, 96]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",43.6,80.0,60.0,5,"{""thumb"": 11, ""index"": 65, ""middle"": 72, ""ring"": 69, ""little"": 65}",一般,False
2026-06-24 10:23:37,张开手训练,"[199, 154, 104, 91, 97, 104]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",85.6,80.0,60.0,5,"{""thumb"": 2, ""index"": 17, ""middle"": 13, ""ring"": 18, ""little"": 22}",一般,False
2026-06-24 10:23:37,张开手训练,"[207, 162, 112, 99, 105, 112]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",95.2,80.0,60.0,5,"{""thumb"": 2, ""index"": 4, ""middle"": 2, ""ring"": 7, ""little"": 9}",一般,False
2026-06-24 10:23:37,张开手训练,"[215, 170, 120, 107, 113, 120]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.6,80.0,60.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 2}",一般,False
2026-06-24 10:23:37,张开手训练,"[223, 178, 128, 115, 121, 128]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",100.0,80.0,60.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:37,张开手训练,"[231, 186, 136, 123, 129, 136]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",100.0,80.0,60.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,True
2026-06-24 10:23:37,张开手训练,"[237, 194, 144, 131, 137, 144]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",100.0,80.0,60.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:37,张开手训练,"[241, 202, 152, 139, 145, 152]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.6,80.0,60.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:37,张开手训练,"[243, 210, 160, 147, 153, 160]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.2,80.0,60.0,5,"{""thumb"": 4, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:37,张开手训练,"[243, 218, 168, 155, 161, 168]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.0,80.0,60.0,5,"{""thumb"": 5, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:37,张开手训练,"[243, 224, 176, 163, 169, 176]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.8,80.0,60.0,5,"{""thumb"": 6, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:37,张开手训练,"[243, 227, 184, 171, 177, 184]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.4,80.0,60.0,5,"{""thumb"": 8, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:37,张开手训练,"[243, 229, 192, 179, 185, 192]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.2,80.0,60.0,5,"{""thumb"": 9, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:37,张开手训练,"[243, 229, 200, 187, 193, 200]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:37,张开手训练,"[243, 229, 208, 195, 201, 208]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:37,张开手训练,"[243, 229, 216, 203, 209, 216]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:37,张开手训练,"[243, 229, 224, 211, 217, 224]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:37,张开手训练,"[243, 229, 232, 219, 225, 232]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:37,张开手训练,"[243, 229, 238, 227, 232, 238]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:37,张开手训练,"[243, 229, 242, 234, 238, 242]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:37,张开手训练,"[243, 229, 245, 239, 242, 245]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:37,张开手训练,"[243, 229, 248, 243, 245, 248]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:37,张开手训练,"[243, 229, 250, 246, 248, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:37,张开手训练,"[243, 229, 250, 248, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:38,张开手训练,"[243, 232, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.8,80.0,60.0,5,"{""thumb"": 6, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:38,张开手训练,"[245, 236, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.6,80.0,60.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
